"county","RPL_THEMES_bins"
"01001","2"
"01003","1"
"01005","3"
"01007","3"
"01009","2"
"01011","3"
"01013","3"
"01015","3"
"01017","3"
"01019","1"
"01021","3"
"01023","3"
"01025","3"
"01027","2"
"01029","2"
"01031","2"
"01033","2"
"01035","2"
"01037","2"
"01039","3"
"01041","2"
"01043","2"
"01045","3"
"01047","3"
"01049","3"
"01051","2"
"01053","3"
"01055","2"
"01057","3"
"01059","3"
"01061","2"
"01063","3"
"01065","3"
"01067","2"
"01069","3"
"01071","2"
"01073","3"
"01075","2"
"01077","2"
"01079","2"
"01081","3"
"01083","2"
"01085","3"
"01087","3"
"01089","2"
"01091","3"
"01093","3"
"01095","2"
"01097","3"
"01099","3"
"01101","3"
"01103","2"
"01105","3"
"01107","3"
"01109","3"
"01111","2"
"01113","3"
"01115","1"
"01117","1"
"01119","3"
"01121","3"
"01123","3"
"01125","3"
"01127","3"
"01129","2"
"01131","3"
"01133","3"
"02013","2"
"02016","2"
"02020","2"
"02050","3"
"02060","1"
"02063","1"
"02066","2"
"02068","1"
"02070","3"
"02090","2"
"02100","2"
"02105","2"
"02110","2"
"02122","2"
"02130","2"
"02150","3"
"02158","3"
"02164","3"
"02170","2"
"02180","3"
"02185","3"
"02188","3"
"02195","2"
"02198","3"
"02220","2"
"02230","2"
"02240","3"
"02275","2"
"02282","2"
"02290","3"
"04001","3"
"04003","3"
"04005","3"
"04007","3"
"04009","3"
"04011","2"
"04012","3"
"04013","3"
"04015","3"
"04017","3"
"04019","3"
"04021","3"
"04023","3"
"04025","2"
"04027","3"
"05001","3"
"05003","3"
"05005","1"
"05007","1"
"05009","1"
"05011","3"
"05013","2"
"05015","2"
"05017","3"
"05019","3"
"05021","2"
"05023","1"
"05025","1"
"05027","3"
"05029","3"
"05031","3"
"05033","2"
"05035","3"
"05037","3"
"05039","3"
"05041","3"
"05043","2"
"05045","2"
"05047","2"
"05049","2"
"05051","3"
"05053","1"
"05055","2"
"05057","3"
"05059","2"
"05061","3"
"05063","3"
"05065","2"
"05067","3"
"05069","3"
"05071","3"
"05073","3"
"05075","2"
"05077","3"
"05079","2"
"05081","2"
"05083","2"
"05085","1"
"05087","2"
"05089","2"
"05091","3"
"05093","3"
"05095","3"
"05097","2"
"05099","3"
"05101","1"
"05103","3"
"05105","2"
"05107","3"
"05109","2"
"05111","3"
"05113","3"
"05115","3"
"05117","2"
"05119","3"
"05121","2"
"05123","3"
"05125","1"
"05127","3"
"05129","1"
"05131","3"
"05133","3"
"05135","2"
"05137","3"
"05139","3"
"05141","3"
"05143","3"
"05145","3"
"05147","3"
"05149","3"
"06001","2"
"06003","2"
"06005","2"
"06007","3"
"06009","1"
"06011","3"
"06013","2"
"06015","3"
"06017","1"
"06019","3"
"06021","3"
"06023","3"
"06025","3"
"06027","2"
"06029","3"
"06031","3"
"06033","3"
"06035","2"
"06037","3"
"06039","3"
"06041","1"
"06043","3"
"06045","3"
"06047","3"
"06049","3"
"06051","2"
"06053","3"
"06055","2"
"06057","1"
"06059","2"
"06061","1"
"06063","2"
"06065","3"
"06067","3"
"06069","2"
"06071","3"
"06073","3"
"06075","2"
"06077","3"
"06079","2"
"06081","1"
"06083","3"
"06085","2"
"06087","2"
"06089","3"
"06091","1"
"06093","3"
"06095","2"
"06097","2"
"06099","3"
"06101","3"
"06103","3"
"06105","3"
"06107","3"
"06109","2"
"06111","2"
"06113","3"
"06115","3"
"08001","3"
"08003","3"
"08005","2"
"08007","1"
"08009","2"
"08011","3"
"08013","1"
"08014","1"
"08015","2"
"08017","1"
"08019","1"
"08021","3"
"08023","3"
"08025","3"
"08027","1"
"08029","3"
"08031","2"
"08033","1"
"08035","1"
"08037","2"
"08039","1"
"08041","2"
"08043","2"
"08045","2"
"08047","1"
"08049","1"
"08051","1"
"08053","1"
"08055","2"
"08057","1"
"08059","1"
"08061","1"
"08063","2"
"08065","2"
"08067","1"
"08069","1"
"08071","3"
"08073","2"
"08075","2"
"08077","3"
"08079","1"
"08081","3"
"08083","2"
"08085","2"
"08087","3"
"08089","3"
"08091","1"
"08093","1"
"08095","2"
"08097","1"
"08099","3"
"08101","3"
"08103","2"
"08105","3"
"08107","1"
"08109","3"
"08111","2"
"08113","1"
"08115","3"
"08117","1"
"08119","1"
"08121","1"
"08123","2"
"08125","2"
"09001","2"
"09003","2"
"09005","1"
"09007","1"
"09009","2"
"09011","2"
"09013","1"
"09015","2"
"10001","3"
"10003","2"
"10005","2"
"11001","2"
"12001","2"
"12003","2"
"12005","3"
"12007","3"
"12009","2"
"12011","3"
"12013","3"
"12015","2"
"12017","2"
"12019","2"
"12021","2"
"12023","3"
"12027","3"
"12029","3"
"12031","3"
"12033","3"
"12035","2"
"12037","3"
"12039","3"
"12041","3"
"12043","3"
"12045","3"
"12047","3"
"12049","3"
"12051","3"
"12053","2"
"12055","3"
"12057","3"
"12059","3"
"12061","2"
"12063","3"
"12065","3"
"12067","3"
"12069","3"
"12071","3"
"12073","2"
"12075","3"
"12077","3"
"12079","3"
"12081","3"
"12083","3"
"12085","2"
"12086","3"
"12087","3"
"12089","1"
"12091","2"
"12093","3"
"12095","3"
"12097","3"
"12099","3"
"12101","3"
"12103","3"
"12105","3"
"12107","3"
"12109","1"
"12111","3"
"12113","2"
"12115","2"
"12117","2"
"12119","1"
"12121","3"
"12123","3"
"12125","2"
"12127","2"
"12129","1"
"12131","3"
"12133","3"
"13001","3"
"13003","3"
"13005","3"
"13007","3"
"13009","3"
"13011","2"
"13013","2"
"13015","2"
"13017","3"
"13019","3"
"13021","3"
"13023","2"
"13025","2"
"13027","3"
"13029","2"
"13031","3"
"13033","3"
"13035","3"
"13037","3"
"13039","2"
"13043","3"
"13045","3"
"13047","1"
"13049","3"
"13051","3"
"13053","3"
"13055","3"
"13057","1"
"13059","3"
"13061","3"
"13063","3"
"13065","3"
"13067","2"
"13069","3"
"13071","3"
"13073","1"
"13075","3"
"13077","1"
"13079","2"
"13081","3"
"13083","2"
"13085","1"
"13087","3"
"13089","3"
"13091","3"
"13093","3"
"13095","3"
"13097","3"
"13099","3"
"13101","2"
"13103","2"
"13105","3"
"13107","3"
"13109","3"
"13111","2"
"13113","1"
"13115","3"
"13117","1"
"13119","3"
"13121","3"
"13123","2"
"13125","2"
"13127","3"
"13129","3"
"13131","3"
"13133","2"
"13135","2"
"13137","3"
"13139","3"
"13141","3"
"13143","2"
"13145","1"
"13147","3"
"13149","3"
"13151","2"
"13153","2"
"13155","3"
"13157","2"
"13159","2"
"13161","3"
"13163","3"
"13165","3"
"13167","3"
"13169","1"
"13171","2"
"13173","2"
"13175","3"
"13177","1"
"13179","3"
"13181","3"
"13183","3"
"13185","3"
"13187","2"
"13189","3"
"13191","2"
"13193","3"
"13195","3"
"13197","3"
"13199","3"
"13201","3"
"13205","3"
"13207","2"
"13209","3"
"13211","1"
"13213","3"
"13215","3"
"13217","3"
"13219","1"
"13221","2"
"13223","1"
"13225","3"
"13227","2"
"13229","2"
"13231","1"
"13233","3"
"13235","3"
"13237","3"
"13239","3"
"13241","2"
"13243","3"
"13245","3"
"13247","3"
"13249","2"
"13251","3"
"13253","3"
"13255","3"
"13257","3"
"13259","3"
"13261","3"
"13263","3"
"13265","3"
"13267","3"
"13269","3"
"13271","3"
"13273","3"
"13275","3"
"13277","3"
"13279","3"
"13281","1"
"13283","3"
"13285","3"
"13287","3"
"13289","2"
"13291","2"
"13293","3"
"13295","3"
"13297","2"
"13299","3"
"13301","3"
"13303","3"
"13305","3"
"13307","3"
"13309","2"
"13311","1"
"13313","3"
"13315","3"
"13317","3"
"13319","3"
"13321","3"
"15001","2"
"15003","2"
"15005","1"
"15007","2"
"15009","2"
"16001","1"
"16003","1"
"16005","2"
"16007","1"
"16009","2"
"16011","2"
"16013","2"
"16015","1"
"16017","2"
"16019","2"
"16021","1"
"16023","1"
"16025","1"
"16027","2"
"16029","1"
"16031","2"
"16033","2"
"16035","2"
"16037","2"
"16039","3"
"16041","1"
"16043","2"
"16045","3"
"16047","3"
"16049","2"
"16051","1"
"16053","3"
"16055","1"
"16057","1"
"16059","2"
"16061","2"
"16063","3"
"16065","2"
"16067","3"
"16069","2"
"16071","1"
"16073","3"
"16075","2"
"16077","2"
"16079","3"
"16081","1"
"16083","2"
"16085","1"
"16087","3"
"17001","1"
"17003","3"
"17005","2"
"17007","2"
"17009","2"
"17011","1"
"17013","1"
"17015","1"
"17017","2"
"17019","2"
"17021","1"
"17023","1"
"17025","2"
"17027","1"
"17029","2"
"17031","3"
"17033","2"
"17035","1"
"17037","2"
"17039","1"
"17041","2"
"17043","1"
"17045","1"
"17047","1"
"17049","1"
"17051","2"
"17053","1"
"17055","2"
"17057","1"
"17059","2"
"17061","1"
"17063","1"
"17065","1"
"17067","1"
"17069","1"
"17071","1"
"17073","1"
"17075","2"
"17077","3"
"17079","1"
"17081","3"
"17083","1"
"17085","1"
"17087","1"
"17089","2"
"17091","3"
"17093","1"
"17095","2"
"17097","2"
"17099","2"
"17101","2"
"17103","1"
"17105","2"
"17107","1"
"17109","2"
"17111","1"
"17113","1"
"17115","2"
"17117","1"
"17119","1"
"17121","2"
"17123","1"
"17125","1"
"17127","2"
"17129","1"
"17131","1"
"17133","1"
"17135","1"
"17137","2"
"17139","2"
"17141","2"
"17143","3"
"17145","2"
"17147","1"
"17149","2"
"17151","2"
"17153","2"
"17155","1"
"17157","2"
"17159","1"
"17161","3"
"17163","2"
"17165","3"
"17167","2"
"17169","2"
"17171","1"
"17173","1"
"17175","1"
"17177","2"
"17179","1"
"17181","2"
"17183","2"
"17185","2"
"17187","2"
"17189","1"
"17191","2"
"17193","2"
"17195","1"
"17197","1"
"17199","2"
"17201","3"
"17203","1"
"18001","2"
"18003","2"
"18005","2"
"18007","2"
"18009","2"
"18011","1"
"18013","1"
"18015","1"
"18017","2"
"18019","1"
"18021","1"
"18023","2"
"18025","1"
"18027","3"
"18029","1"
"18031","1"
"18033","1"
"18035","2"
"18037","1"
"18039","3"
"18041","2"
"18043","1"
"18045","1"
"18047","1"
"18049","2"
"18051","1"
"18053","3"
"18055","2"
"18057","1"
"18059","1"
"18061","1"
"18063","1"
"18065","1"
"18067","2"
"18069","1"
"18071","2"
"18073","1"
"18075","2"
"18077","2"
"18079","1"
"18081","1"
"18083","2"
"18085","2"
"18087","2"
"18089","3"
"18091","2"
"18093","1"
"18095","2"
"18097","3"
"18099","2"
"18101","1"
"18103","2"
"18105","2"
"18107","1"
"18109","1"
"18111","1"
"18113","2"
"18115","1"
"18117","2"
"18119","1"
"18121","3"
"18123","1"
"18125","1"
"18127","1"
"18129","1"
"18131","1"
"18133","1"
"18135","2"
"18137","2"
"18139","1"
"18141","2"
"18143","2"
"18145","1"
"18147","1"
"18149","1"
"18151","1"
"18153","2"
"18155","3"
"18157","2"
"18159","1"
"18161","1"
"18163","2"
"18165","2"
"18167","3"
"18169","1"
"18171","1"
"18173","1"
"18175","1"
"18177","3"
"18179","1"
"18181","1"
"18183","1"
"19001","1"
"19003","1"
"19005","1"
"19007","2"
"19009","1"
"19011","1"
"19013","2"
"19015","1"
"19017","1"
"19019","1"
"19021","3"
"19023","1"
"19025","1"
"19027","1"
"19029","1"
"19031","1"
"19033","1"
"19035","1"
"19037","1"
"19039","3"
"19041","1"
"19043","1"
"19045","2"
"19047","3"
"19049","1"
"19051","2"
"19053","2"
"19055","1"
"19057","2"
"19059","1"
"19061","1"
"19063","1"
"19065","1"
"19067","1"
"19069","1"
"19071","1"
"19073","1"
"19075","1"
"19077","1"
"19079","1"
"19081","1"
"19083","1"
"19085","1"
"19087","1"
"19089","1"
"19091","1"
"19093","1"
"19095","1"
"19097","1"
"19099","1"
"19101","2"
"19103","2"
"19105","1"
"19107","1"
"19109","1"
"19111","1"
"19113","1"
"19115","1"
"19117","1"
"19119","1"
"19121","1"
"19123","1"
"19125","1"
"19127","2"
"19129","1"
"19131","1"
"19133","1"
"19135","1"
"19137","1"
"19139","2"
"19141","1"
"19143","1"
"19145","1"
"19147","1"
"19149","1"
"19151","1"
"19153","2"
"19155","2"
"19157","1"
"19159","1"
"19161","1"
"19163","1"
"19165","1"
"19167","1"
"19169","1"
"19171","1"
"19173","1"
"19175","2"
"19177","2"
"19179","3"
"19181","1"
"19183","1"
"19185","2"
"19187","2"
"19189","1"
"19191","1"
"19193","2"
"19195","1"
"19197","2"
"20001","2"
"20003","1"
"20005","2"
"20007","2"
"20009","2"
"20011","2"
"20013","1"
"20015","1"
"20017","1"
"20019","3"
"20021","2"
"20023","1"
"20025","1"
"20027","1"
"20029","1"
"20031","1"
"20033","1"
"20035","2"
"20037","3"
"20039","1"
"20041","1"
"20043","1"
"20045","1"
"20047","1"
"20049","2"
"20051","1"
"20053","1"
"20055","3"
"20057","3"
"20059","1"
"20061","3"
"20063","1"
"20065","2"
"20067","2"
"20069","1"
"20071","2"
"20073","1"
"20075","1"
"20077","2"
"20079","2"
"20081","2"
"20083","1"
"20085","1"
"20087","1"
"20089","1"
"20091","1"
"20093","2"
"20095","1"
"20097","1"
"20099","2"
"20101","1"
"20103","1"
"20105","1"
"20107","2"
"20109","1"
"20111","3"
"20113","1"
"20115","1"
"20117","1"
"20119","2"
"20121","1"
"20123","1"
"20125","3"
"20127","1"
"20129","2"
"20131","1"
"20133","2"
"20135","1"
"20137","1"
"20139","1"
"20141","1"
"20143","1"
"20145","1"
"20147","1"
"20149","1"
"20151","2"
"20153","1"
"20155","2"
"20157","1"
"20159","1"
"20161","2"
"20163","1"
"20165","1"
"20167","1"
"20169","2"
"20171","2"
"20173","3"
"20175","3"
"20177","2"
"20179","1"
"20181","1"
"20183","1"
"20185","1"
"20187","2"
"20189","3"
"20191","2"
"20193","1"
"20195","1"
"20197","1"
"20199","1"
"20201","1"
"20203","2"
"20205","2"
"20207","1"
"20209","3"
"21001","2"
"21003","2"
"21005","1"
"21007","2"
"21009","3"
"21011","2"
"21013","3"
"21015","1"
"21017","2"
"21019","3"
"21021","2"
"21023","1"
"21025","3"
"21027","2"
"21029","1"
"21031","3"
"21033","2"
"21035","2"
"21037","1"
"21039","1"
"21041","3"
"21043","2"
"21045","3"
"21047","3"
"21049","2"
"21051","3"
"21053","3"
"21055","2"
"21057","2"
"21059","2"
"21061","2"
"21063","2"
"21065","3"
"21067","2"
"21069","2"
"21071","3"
"21073","2"
"21075","3"
"21077","2"
"21079","1"
"21081","1"
"21083","3"
"21085","2"
"21087","3"
"21089","1"
"21091","1"
"21093","2"
"21095","3"
"21097","2"
"21099","3"
"21101","2"
"21103","2"
"21105","2"
"21107","2"
"21109","2"
"21111","2"
"21113","1"
"21115","3"
"21117","1"
"21119","3"
"21121","3"
"21123","1"
"21125","2"
"21127","2"
"21129","3"
"21131","2"
"21133","3"
"21135","2"
"21137","2"
"21139","1"
"21141","2"
"21143","1"
"21145","2"
"21147","3"
"21149","1"
"21151","2"
"21153","3"
"21155","3"
"21157","1"
"21159","2"
"21161","2"
"21163","1"
"21165","2"
"21167","1"
"21169","2"
"21171","3"
"21173","2"
"21175","3"
"21177","1"
"21179","1"
"21181","2"
"21183","2"
"21185","1"
"21187","2"
"21189","3"
"21191","2"
"21193","2"
"21195","3"
"21197","3"
"21199","2"
"21201","2"
"21203","3"
"21205","2"
"21207","3"
"21209","1"
"21211","2"
"21213","1"
"21215","1"
"21217","2"
"21219","3"
"21221","2"
"21223","2"
"21225","1"
"21227","3"
"21229","2"
"21231","3"
"21233","3"
"21235","3"
"21237","3"
"21239","1"
"22001","3"
"22003","3"
"22005","1"
"22007","3"
"22009","3"
"22011","2"
"22013","3"
"22015","3"
"22017","3"
"22019","3"
"22021","3"
"22023","1"
"22025","3"
"22027","3"
"22029","3"
"22031","3"
"22033","3"
"22035","3"
"22037","3"
"22039","3"
"22041","3"
"22043","2"
"22045","3"
"22047","3"
"22049","3"
"22051","3"
"22053","3"
"22055","3"
"22057","3"
"22059","2"
"22061","3"
"22063","2"
"22065","3"
"22067","3"
"22069","3"
"22071","3"
"22073","3"
"22075","2"
"22077","3"
"22079","3"
"22081","3"
"22083","3"
"22085","3"
"22087","3"
"22089","1"
"22091","3"
"22093","2"
"22095","3"
"22097","3"
"22099","3"
"22101","3"
"22103","2"
"22105","3"
"22107","3"
"22109","3"
"22111","3"
"22113","3"
"22115","3"
"22117","3"
"22119","3"
"22121","2"
"22123","2"
"22125","2"
"22127","3"
"23001","2"
"23003","2"
"23005","1"
"23007","2"
"23009","1"
"23011","1"
"23013","1"
"23015","1"
"23017","1"
"23019","2"
"23021","2"
"23023","1"
"23025","2"
"23027","1"
"23029","3"
"23031","1"
"24001","2"
"24003","1"
"24005","2"
"24009","1"
"24011","3"
"24013","1"
"24015","1"
"24017","1"
"24019","3"
"24021","1"
"24023","1"
"24025","1"
"24027","1"
"24029","2"
"24031","2"
"24033","3"
"24035","1"
"24037","1"
"24039","3"
"24041","1"
"24043","2"
"24045","3"
"24047","2"
"24510","3"
"25001","1"
"25003","2"
"25005","2"
"25007","1"
"25009","2"
"25011","2"
"25013","3"
"25015","1"
"25017","1"
"25019","1"
"25021","1"
"25023","1"
"25025","3"
"25027","2"
"26001","1"
"26003","2"
"26005","1"
"26007","2"
"26009","1"
"26011","2"
"26013","2"
"26015","1"
"26017","2"
"26019","1"
"26021","3"
"26023","3"
"26025","3"
"26027","1"
"26029","1"
"26031","1"
"26033","2"
"26035","3"
"26037","1"
"26039","2"
"26041","1"
"26043","1"
"26045","1"
"26047","1"
"26049","3"
"26051","2"
"26053","2"
"26055","1"
"26057","2"
"26059","2"
"26061","2"
"26063","1"
"26065","2"
"26067","2"
"26069","2"
"26071","1"
"26073","2"
"26075","2"
"26077","2"
"26079","2"
"26081","2"
"26083","1"
"26085","2"
"26087","1"
"26089","1"
"26091","2"
"26093","1"
"26095","2"
"26097","2"
"26099","2"
"26101","2"
"26103","1"
"26105","2"
"26107","2"
"26109","1"
"26111","1"
"26113","2"
"26115","1"
"26117","2"
"26119","2"
"26121","2"
"26123","2"
"26125","1"
"26127","3"
"26129","2"
"26131","1"
"26133","2"
"26135","2"
"26137","2"
"26139","1"
"26141","1"
"26143","2"
"26145","2"
"26147","1"
"26149","2"
"26151","2"
"26153","2"
"26155","1"
"26157","1"
"26159","3"
"26161","1"
"26163","3"
"26165","2"
"27001","1"
"27003","1"
"27005","2"
"27007","3"
"27009","1"
"27011","1"
"27013","1"
"27015","1"
"27017","1"
"27019","1"
"27021","2"
"27023","3"
"27025","1"
"27027","1"
"27029","3"
"27031","1"
"27033","2"
"27035","1"
"27037","1"
"27039","1"
"27041","1"
"27043","1"
"27045","1"
"27047","2"
"27049","1"
"27051","1"
"27053","2"
"27055","1"
"27057","1"
"27059","1"
"27061","2"
"27063","1"
"27065","1"
"27067","2"
"27069","1"
"27071","2"
"27073","1"
"27075","1"
"27077","1"
"27079","1"
"27081","1"
"27083","2"
"27085","1"
"27087","3"
"27089","1"
"27091","1"
"27093","1"
"27095","2"
"27097","1"
"27099","2"
"27101","1"
"27103","1"
"27105","3"
"27107","1"
"27109","1"
"27111","1"
"27113","1"
"27115","2"
"27117","2"
"27119","2"
"27121","1"
"27123","3"
"27125","1"
"27127","1"
"27129","1"
"27131","2"
"27133","1"
"27135","1"
"27137","1"
"27139","1"
"27141","1"
"27143","1"
"27145","2"
"27147","1"
"27149","1"
"27151","2"
"27153","2"
"27155","1"
"27157","1"
"27159","3"
"27161","1"
"27163","1"
"27165","2"
"27167","1"
"27169","1"
"27171","1"
"27173","1"
"28001","3"
"28003","3"
"28005","3"
"28007","3"
"28009","2"
"28011","3"
"28013","3"
"28015","2"
"28017","3"
"28019","2"
"28021","3"
"28023","3"
"28025","3"
"28027","3"
"28029","3"
"28031","3"
"28033","1"
"28035","3"
"28037","2"
"28039","3"
"28041","3"
"28043","3"
"28045","2"
"28047","3"
"28049","3"
"28051","3"
"28053","3"
"28055","3"
"28057","1"
"28059","3"
"28061","3"
"28063","3"
"28065","3"
"28067","3"
"28069","3"
"28071","2"
"28073","3"
"28075","3"
"28077","3"
"28079","3"
"28081","3"
"28083","3"
"28085","3"
"28087","3"
"28089","2"
"28091","3"
"28093","3"
"28095","2"
"28097","3"
"28099","3"
"28101","3"
"28103","3"
"28105","3"
"28107","3"
"28109","2"
"28111","3"
"28113","3"
"28115","3"
"28117","3"
"28119","3"
"28121","2"
"28123","3"
"28125","3"
"28127","3"
"28129","2"
"28131","3"
"28133","3"
"28135","3"
"28137","3"
"28139","3"
"28141","2"
"28143","3"
"28145","3"
"28147","3"
"28149","3"
"28151","3"
"28153","3"
"28155","2"
"28157","3"
"28159","3"
"28161","3"
"28163","3"
"29001","2"
"29003","1"
"29005","1"
"29007","2"
"29009","2"
"29011","3"
"29013","2"
"29015","2"
"29017","2"
"29019","2"
"29021","3"
"29023","3"
"29025","2"
"29027","1"
"29029","1"
"29031","2"
"29033","1"
"29035","2"
"29037","1"
"29039","2"
"29041","1"
"29043","1"
"29045","2"
"29047","1"
"29049","1"
"29051","1"
"29053","2"
"29055","3"
"29057","2"
"29059","2"
"29061","2"
"29063","1"
"29065","3"
"29067","2"
"29069","3"
"29071","1"
"29073","1"
"29075","2"
"29077","2"
"29079","3"
"29081","2"
"29083","3"
"29085","2"
"29087","1"
"29089","1"
"29091","2"
"29093","3"
"29095","3"
"29097","3"
"29099","1"
"29101","2"
"29103","2"
"29105","2"
"29107","1"
"29109","3"
"29111","2"
"29113","1"
"29115","1"
"29117","2"
"29119","3"
"29121","2"
"29123","2"
"29125","2"
"29127","2"
"29129","2"
"29131","2"
"29133","3"
"29135","2"
"29137","2"
"29139","2"
"29141","3"
"29143","3"
"29145","2"
"29147","1"
"29149","3"
"29151","1"
"29153","2"
"29155","3"
"29157","1"
"29159","3"
"29161","3"
"29163","2"
"29165","1"
"29167","2"
"29169","2"
"29171","1"
