"county","RPL_THEMES_bins"
"29173","1"
"29175","2"
"29177","1"
"29179","2"
"29181","2"
"29183","1"
"29185","2"
"29186","1"
"29187","3"
"29189","1"
"29195","2"
"29197","1"
"29199","2"
"29201","3"
"29203","2"
"29205","2"
"29207","2"
"29209","2"
"29211","2"
"29213","3"
"29215","3"
"29217","2"
"29219","1"
"29221","3"
"29223","2"
"29225","2"
"29227","1"
"29229","3"
"29510","3"
"30001","1"
"30003","2"
"30005","3"
"30007","1"
"30009","1"
"30011","1"
"30013","2"
"30015","1"
"30017","2"
"30019","1"
"30021","1"
"30023","2"
"30025","1"
"30027","1"
"30029","1"
"30031","1"
"30033","1"
"30035","3"
"30037","1"
"30039","1"
"30041","2"
"30043","1"
"30045","1"
"30047","3"
"30049","1"
"30051","2"
"30053","2"
"30055","1"
"30057","1"
"30059","1"
"30061","2"
"30063","1"
"30065","2"
"30067","1"
"30069","1"
"30071","2"
"30073","3"
"30075","1"
"30077","1"
"30079","1"
"30081","1"
"30083","1"
"30085","3"
"30087","2"
"30089","2"
"30091","1"
"30093","2"
"30095","1"
"30097","1"
"30099","1"
"30101","2"
"30103","1"
"30105","1"
"30107","1"
"30109","1"
"30111","1"
"31001","2"
"31003","1"
"31005","1"
"31007","1"
"31009","1"
"31011","1"
"31013","2"
"31015","1"
"31017","1"
"31019","2"
"31021","1"
"31023","1"
"31025","1"
"31027","1"
"31029","1"
"31031","1"
"31033","1"
"31035","1"
"31037","2"
"31039","1"
"31041","1"
"31043","3"
"31045","1"
"31047","3"
"31049","1"
"31051","1"
"31053","2"
"31055","2"
"31057","1"
"31059","1"
"31061","1"
"31063","1"
"31065","1"
"31067","1"
"31069","1"
"31071","1"
"31073","1"
"31075","1"
"31077","1"
"31079","3"
"31081","1"
"31083","1"
"31085","1"
"31087","1"
"31089","1"
"31091","1"
"31093","1"
"31095","1"
"31097","2"
"31099","1"
"31101","2"
"31103","1"
"31105","2"
"31107","1"
"31109","2"
"31111","2"
"31113","1"
"31115","1"
"31117","1"
"31119","2"
"31121","1"
"31123","1"
"31125","1"
"31127","1"
"31129","1"
"31131","1"
"31133","2"
"31135","1"
"31137","1"
"31139","1"
"31141","2"
"31143","1"
"31145","2"
"31147","1"
"31149","1"
"31151","2"
"31153","1"
"31155","1"
"31157","3"
"31159","1"
"31161","2"
"31163","1"
"31165","1"
"31167","1"
"31169","1"
"31171","1"
"31173","3"
"31175","1"
"31177","1"
"31179","1"
"31181","1"
"31183","1"
"31185","1"
"32001","2"
"32003","3"
"32005","1"
"32007","2"
"32009","3"
"32011","1"
"32013","2"
"32015","3"
"32017","2"
"32019","2"
"32021","3"
"32023","3"
"32027","3"
"32029","1"
"32031","3"
"32033","1"
"32510","3"
"33001","1"
"33003","1"
"33005","1"
"33007","2"
"33009","1"
"33011","1"
"33013","1"
"33015","1"
"33017","1"
"33019","1"
"34001","3"
"34003","2"
"34005","1"
"34007","3"
"34009","2"
"34011","3"
"34013","3"
"34015","1"
"34017","3"
"34019","1"
"34021","3"
"34023","2"
"34025","1"
"34027","1"
"34029","2"
"34031","3"
"34033","3"
"34035","1"
"34037","1"
"34039","3"
"34041","1"
"35001","3"
"35003","2"
"35005","3"
"35006","3"
"35007","3"
"35009","3"
"35011","2"
"35013","3"
"35015","3"
"35017","3"
"35019","3"
"35021","2"
"35023","3"
"35025","3"
"35027","3"
"35028","1"
"35029","3"
"35031","3"
"35033","3"
"35035","3"
"35037","3"
"35039","3"
"35041","3"
"35043","2"
"35045","3"
"35047","3"
"35049","3"
"35051","3"
"35053","3"
"35055","3"
"35057","3"
"35059","3"
"35061","3"
"36001","2"
"36003","2"
"36005","3"
"36007","3"
"36009","2"
"36011","2"
"36013","2"
"36015","2"
"36017","2"
"36019","2"
"36021","2"
"36023","1"
"36025","2"
"36027","2"
"36029","2"
"36031","1"
"36033","2"
"36035","2"
"36037","1"
"36039","2"
"36041","1"
"36043","2"
"36045","2"
"36047","3"
"36049","1"
"36051","1"
"36053","1"
"36055","2"
"36057","3"
"36059","1"
"36061","3"
"36063","2"
"36065","2"
"36067","2"
"36069","1"
"36071","2"
"36073","2"
"36075","2"
"36077","2"
"36079","1"
"36081","3"
"36083","2"
"36085","2"
"36087","3"
"36089","3"
"36091","1"
"36093","2"
"36095","2"
"36097","2"
"36099","2"
"36101","2"
"36103","1"
"36105","3"
"36107","1"
"36109","2"
"36111","2"
"36113","1"
"36115","2"
"36117","1"
"36119","3"
"36121","1"
"36123","2"
"37001","3"
"37003","2"
"37005","2"
"37007","3"
"37009","2"
"37011","3"
"37013","3"
"37015","3"
"37017","3"
"37019","2"
"37021","2"
"37023","3"
"37025","2"
"37027","3"
"37029","2"
"37031","2"
"37033","3"
"37035","3"
"37037","2"
"37039","2"
"37041","3"
"37043","2"
"37045","3"
"37047","3"
"37049","3"
"37051","3"
"37053","1"
"37055","1"
"37057","3"
"37059","2"
"37061","3"
"37063","3"
"37065","3"
"37067","3"
"37069","3"
"37071","3"
"37073","2"
"37075","2"
"37077","2"
"37079","3"
"37081","3"
"37083","3"
"37085","3"
"37087","2"
"37089","2"
"37091","3"
"37093","3"
"37095","3"
"37097","2"
"37099","3"
"37101","2"
"37103","3"
"37105","3"
"37107","3"
"37109","2"
"37111","3"
"37113","2"
"37115","2"
"37117","3"
"37119","2"
"37121","2"
"37123","3"
"37125","2"
"37127","3"
"37129","2"
"37131","3"
"37133","3"
"37135","2"
"37137","2"
"37139","3"
"37141","2"
"37143","2"
"37145","2"
"37147","3"
"37149","2"
"37151","3"
"37153","3"
"37155","3"
"37157","3"
"37159","3"
"37161","3"
"37163","3"
"37165","3"
"37167","2"
"37169","2"
"37171","3"
"37173","3"
"37175","2"
"37177","3"
"37179","1"
"37181","3"
"37183","2"
"37185","3"
"37187","3"
"37189","2"
"37191","3"
"37193","2"
"37195","3"
"37197","2"
"37199","2"
"38001","1"
"38003","1"
"38005","3"
"38007","1"
"38009","1"
"38011","1"
"38013","1"
"38015","1"
"38017","1"
"38019","1"
"38021","1"
"38023","1"
"38025","2"
"38027","2"
"38029","1"
"38031","1"
"38033","1"
"38035","2"
"38037","1"
"38039","1"
"38041","1"
"38043","1"
"38045","1"
"38047","1"
"38049","1"
"38051","1"
"38053","2"
"38055","1"
"38057","1"
"38059","1"
"38061","2"
"38063","1"
"38065","1"
"38067","1"
"38069","1"
"38071","2"
"38073","1"
"38075","1"
"38077","1"
"38079","3"
"38081","1"
"38083","1"
"38085","3"
"38087","1"
"38089","1"
"38091","1"
"38093","2"
"38095","1"
"38097","1"
"38099","2"
"38101","1"
"38103","1"
"38105","2"
"39001","3"
"39003","2"
"39005","1"
"39007","3"
"39009","2"
"39011","1"
"39013","1"
"39015","2"
"39017","2"
"39019","1"
"39021","1"
"39023","3"
"39025","1"
"39027","2"
"39029","2"
"39031","2"
"39033","1"
"39035","3"
"39037","1"
"39039","1"
"39041","1"
"39043","1"
"39045","1"
"39047","2"
"39049","2"
"39051","1"
"39053","2"
"39055","1"
"39057","1"
"39059","2"
"39061","2"
"39063","1"
"39065","2"
"39067","2"
"39069","1"
"39071","2"
"39073","2"
"39075","2"
"39077","1"
"39079","2"
"39081","2"
"39083","1"
"39085","1"
"39087","2"
"39089","1"
"39091","1"
"39093","2"
"39095","3"
"39097","1"
"39099","2"
"39101","2"
"39103","1"
"39105","2"
"39107","1"
"39109","1"
"39111","1"
"39113","3"
"39115","2"
"39117","1"
"39119","2"
"39121","2"
"39123","1"
"39125","1"
"39127","2"
"39129","1"
"39131","2"
"39133","1"
"39135","1"
"39137","1"
"39139","2"
"39141","2"
"39143","1"
"39145","3"
"39147","1"
"39149","1"
"39151","1"
"39153","2"
"39155","2"
"39157","2"
"39159","1"
"39161","1"
"39163","2"
"39165","1"
"39167","2"
"39169","2"
"39171","1"
"39173","1"
"39175","1"
"40001","3"
"40003","1"
"40005","3"
"40007","2"
"40009","3"
"40011","3"
"40013","3"
"40015","3"
"40017","1"
"40019","3"
"40021","3"
"40023","3"
"40025","2"
"40027","2"
"40029","3"
"40031","3"
"40033","2"
"40035","3"
"40037","2"
"40039","3"
"40041","3"
"40043","1"
"40045","2"
"40047","3"
"40049","2"
"40051","2"
"40053","1"
"40055","3"
"40057","3"
"40059","2"
"40061","3"
"40063","3"
"40065","3"
"40067","3"
"40069","3"
"40071","3"
"40073","1"
"40075","2"
"40077","3"
"40079","3"
"40081","2"
"40083","2"
"40085","3"
"40087","1"
"40089","3"
"40091","3"
"40093","1"
"40095","3"
"40097","3"
"40099","3"
"40101","3"
"40103","2"
"40105","3"
"40107","3"
"40109","3"
"40111","3"
"40113","2"
"40115","3"
"40117","2"
"40119","2"
"40121","3"
"40123","2"
"40125","3"
"40127","3"
"40129","1"
"40131","2"
"40133","3"
"40135","3"
"40137","3"
"40139","3"
"40141","3"
"40143","3"
"40145","2"
"40147","2"
"40149","2"
"40151","2"
"40153","2"
"41001","2"
"41003","2"
"41005","1"
"41007","2"
"41009","1"
"41011","3"
"41013","2"
"41015","2"
"41017","1"
"41019","2"
"41021","2"
"41023","2"
"41025","2"
"41027","2"
"41029","3"
"41031","3"
"41033","3"
"41035","3"
"41037","3"
"41039","3"
"41041","3"
"41043","3"
"41045","3"
"41047","3"
"41049","3"
"41051","2"
"41053","2"
"41055","1"
"41057","2"
"41059","3"
"41061","3"
"41063","1"
"41065","3"
"41067","2"
"41069","2"
"41071","2"
"42001","1"
"42003","1"
"42005","1"
"42007","1"
"42009","1"
"42011","2"
"42013","2"
"42015","2"
"42017","1"
"42019","1"
"42021","1"
"42023","2"
"42025","1"
"42027","1"
"42029","1"
"42031","2"
"42033","2"
"42035","2"
"42037","1"
"42039","2"
"42041","1"
"42043","2"
"42045","2"
"42047","1"
"42049","2"
"42051","2"
"42053","2"
"42055","1"
"42057","1"
"42059","2"
"42061","1"
"42063","2"
"42065","1"
"42067","2"
"42069","2"
"42071","2"
"42073","2"
"42075","2"
"42077","3"
"42079","2"
"42081","2"
"42083","2"
"42085","2"
"42087","2"
"42089","2"
"42091","1"
"42093","2"
"42095","2"
"42097","2"
"42099","1"
"42101","3"
"42103","1"
"42105","2"
"42107","2"
"42109","1"
"42111","2"
"42113","2"
"42115","1"
"42117","1"
"42119","2"
"42121","2"
"42123","1"
"42125","1"
"42127","1"
"42129","1"
"42131","1"
"42133","1"
"44001","1"
"44003","1"
"44005","1"
"44007","3"
"44009","1"
"45001","3"
"45003","3"
"45005","3"
"45007","3"
"45009","3"
"45011","3"
"45013","2"
"45015","2"
"45017","3"
"45019","2"
"45021","3"
"45023","2"
"45025","3"
"45027","3"
"45029","3"
"45031","3"
"45033","3"
"45035","2"
"45037","3"
"45039","3"
"45041","3"
"45043","3"
"45045","2"
"45047","3"
"45049","3"
"45051","3"
"45053","3"
"45055","2"
"45057","2"
"45059","3"
"45061","3"
"45063","2"
"45065","2"
"45067","3"
"45069","3"
"45071","3"
"45073","3"
"45075","3"
"45077","2"
"45079","3"
"45081","3"
"45083","3"
"45085","3"
"45087","3"
"45089","3"
"45091","2"
"46003","1"
"46005","2"
"46007","3"
"46009","1"
"46011","1"
"46013","1"
"46015","1"
"46017","3"
"46019","2"
"46021","1"
"46023","3"
"46025","1"
"46027","2"
"46029","2"
"46031","3"
"46033","2"
"46035","1"
"46037","1"
"46039","1"
"46041","3"
"46043","1"
"46045","1"
"46047","2"
"46049","1"
"46051","1"
"46053","1"
"46055","1"
"46057","1"
"46059","1"
"46061","1"
"46063","1"
"46065","2"
"46067","1"
"46069","1"
"46071","3"
"46073","1"
"46075","1"
"46077","1"
"46079","1"
"46081","2"
"46083","1"
"46085","3"
"46087","1"
"46089","1"
"46091","1"
"46093","1"
"46095","3"
"46097","1"
"46099","2"
"46101","1"
"46102","3"
"46103","2"
"46105","2"
"46107","1"
"46109","3"
"46111","1"
"46115","1"
"46117","1"
"46119","1"
"46121","3"
"46123","2"
"46125","1"
"46127","1"
"46129","2"
"46135","1"
"46137","3"
"47001","2"
"47003","3"
"47005","2"
"47007","3"
"47009","1"
"47011","3"
"47013","3"
"47015","1"
"47017","2"
"47019","2"
"47021","1"
"47023","2"
"47025","2"
"47027","2"
"47029","3"
"47031","2"
"47033","3"
"47035","2"
"47037","3"
"47039","2"
"47041","2"
"47043","2"
"47045","3"
"47047","2"
"47049","2"
"47051","2"
"47053","3"
"47055","2"
"47057","2"
"47059","2"
"47061","3"
"47063","3"
"47065","2"
"47067","3"
"47069","3"
"47071","2"
"47073","2"
"47075","3"
"47077","2"
"47079","2"
"47081","2"
"47083","2"
"47085","1"
"47087","2"
"47089","2"
"47091","2"
"47093","2"
"47095","3"
"47097","3"
"47099","3"
"47101","2"
"47103","2"
"47105","1"
"47107","2"
"47109","2"
"47111","2"
"47113","3"
"47115","2"
"47117","2"
"47119","1"
"47121","2"
"47123","2"
"47125","2"
"47127","1"
"47129","3"
"47131","3"
"47133","2"
"47135","2"
"47137","1"
"47139","2"
"47141","2"
"47143","3"
"47145","1"
"47147","1"
"47149","2"
"47151","3"
"47153","2"
"47155","2"
"47157","3"
"47159","2"
"47161","1"
"47163","2"
"47165","1"
"47167","2"
"47169","1"
"47171","2"
"47173","2"
"47175","2"
"47177","3"
"47179","2"
"47181","3"
"47183","2"
"47185","2"
"47187","1"
"47189","1"
"48001","3"
"48003","2"
"48005","3"
"48007","3"
"48009","1"
"48011","1"
"48013","3"
"48015","3"
"48017","3"
"48019","2"
"48021","3"
"48023","1"
"48025","3"
"48027","3"
"48029","3"
"48031","1"
"48033","2"
"48035","2"
"48037","3"
"48039","2"
"48041","3"
"48043","3"
"48045","2"
"48047","3"
"48049","3"
"48051","2"
"48053","2"
"48055","3"
"48057","3"
"48059","1"
"48061","3"
"48063","3"
"48065","1"
"48067","3"
"48069","3"
"48071","2"
"48073","3"
"48075","3"
"48077","1"
"48079","3"
"48081","2"
"48083","2"
"48085","1"
"48087","3"
"48089","3"
"48091","1"
"48093","3"
"48095","2"
"48097","2"
"48099","3"
"48101","3"
"48103","2"
"48105","3"
"48107","3"
"48109","3"
"48111","2"
"48113","3"
"48115","3"
"48117","3"
"48119","2"
"48121","2"
"48123","3"
"48125","3"
"48127","3"
"48129","2"
"48131","3"
"48133","3"
"48135","3"
"48137","3"
"48139","2"
"48141","3"
"48143","3"
"48145","3"
"48147","2"
"48149","2"
"48151","1"
"48153","3"
"48155","3"
"48157","2"
"48159","2"
"48161","3"
"48163","3"
"48165","3"
"48167","3"
"48169","2"
"48171","2"
"48173","2"
"48175","2"
"48177","3"
"48179","3"
"48181","3"
"48183","3"
"48185","3"
"48187","2"
"48189","3"
"48191","3"
"48193","2"
"48195","3"
"48197","2"
"48199","2"
"48201","3"
"48203","3"
"48205","2"
"48207","3"
"48209","2"
"48211","3"
"48213","3"
"48215","3"
"48217","3"
"48219","3"
"48221","2"
"48223","3"
"48225","3"
"48227","3"
"48229","3"
"48231","3"
"48233","2"
"48235","2"
"48237","3"
"48239","3"
"48241","3"
"48243","2"
"48245","3"
"48247","3"
"48249","3"
"48251","2"
"48253","2"
"48255","3"
"48257","3"
"48259","1"
"48261","2"
"48263","1"
"48265","3"
"48267","2"
"48269","1"
"48271","3"
"48273","3"
"48275","3"
"48277","3"
"48279","3"
"48281","3"
"48283","3"
"48285","2"
"48287","3"
"48289","3"
"48291","3"
"48293","3"
"48295","2"
"48297","3"
"48299","2"
"48301","1"
"48303","3"
"48305","3"
"48307","3"
"48309","3"
"48311","3"
"48313","3"
"48315","3"
"48317","2"
"48319","2"
"48321","3"
"48323","3"
"48325","3"
"48327","3"
"48329","2"
"48331","3"
"48333","2"
"48335","2"
"48337","3"
"48339","2"
"48341","3"
"48343","3"
"48345","2"
"48347","3"
"48349","3"
"48351","3"
"48353","3"
"48355","3"
"48357","3"
"48359","1"
"48361","2"
"48363","3"
"48365","3"
"48367","1"
"48369","2"
"48371","3"
"48373","3"
"48375","3"
"48377","3"
"48379","2"
"48381","2"
"48383","2"
"48385","3"
"48387","2"
"48389","3"
"48391","3"
"48393","1"
"48395","3"
"48397","1"
"48399","2"
"48401","3"
"48403","2"
"48405","3"
"48407","3"
"48409","3"
"48411","3"
"48413","3"
"48415","3"
"48417","3"
"48419","3"
"48421","2"
"48423","3"
"48425","2"
"48427","3"
"48429","3"
"48431","1"
"48433","2"
"48435","3"
"48437","3"
"48439","3"
"48441","3"
"48443","1"
"48445","3"
"48447","2"
"48449","3"
"48451","3"
"48453","2"
"48455","3"
"48457","3"
"48459","3"
"48461","2"
"48463","3"
"48465","3"
"48467","2"
"48469","3"
"48471","3"
"48473","3"
"48475","3"
"48477","3"
"48479","3"
"48481","3"
"48483","3"
"48485","3"
"48487","3"
"48489","3"
"48491","2"
"48493","2"
"48495","2"
"48497","2"
"48499","3"
"48501","2"
"48503","2"
"48505","3"
"48507","3"
"49001","1"
"49003","1"
"49005","2"
"49007","2"
"49009","1"
"49011","1"
"49013","2"
"49015","1"
"49017","2"
"49019","2"
"49021","2"
"49023","1"
"49025","1"
"49027","2"
"49029","1"
"49031","1"
"49033","1"
"49035","2"
"49037","3"
"49039","2"
"49041","2"
"49043","1"
"49045","1"
"49047","2"
"49049","1"
"49051","1"
"49053","2"
"49055","2"
"49057","1"
"50001","1"
"50003","1"
"50005","2"
"50007","1"
"50009","1"
"50011","1"
"50013","1"
"50015","1"
"50017","1"
"50019","1"
"50021","1"
"50023","1"
"50025","2"
"50027","1"
"51001","3"
"51003","1"
"51005","2"
"51007","2"
"51009","2"
"51011","1"
"51013","1"
"51015","1"
"51017","2"
"51019","1"
"51021","1"
"51023","1"
"51025","3"
"51027","2"
"51029","3"
"51031","2"
"51033","1"
"51035","2"
"51036","1"
"51037","3"
"51041","1"
"51043","1"
"51045","1"
"51047","2"
"51049","2"
"51051","3"
"51053","2"
"51057","3"
"51059","1"
"51061","1"
"51063","1"
"51065","1"
"51067","2"
"51069","1"
"51071","1"
"51073","1"
"51075","1"
"51077","2"
"51079","1"
"51081","3"
"51083","3"
"51085","1"
"51087","2"
"51089","3"
"51091","1"
"51093","2"
"51095","1"
"51097","1"
"51099","1"
"51101","1"
"51103","2"
"51105","3"
"51107","1"
"51109","1"
"51111","3"
"51113","1"
"51115","1"
"51117","2"
"51119","1"
"51121","1"
"51125","1"
"51127","1"
"51131","3"
"51133","1"
"51135","3"
"51137","2"
"51139","2"
"51141","1"
"51143","3"
"51145","1"
"51147","3"
"51149","2"
"51153","2"
"51155","1"
"51157","1"
"51159","2"
"51161","1"
"51163","1"
"51165","1"
"51167","2"
"51169","2"
"51171","2"
"51173","3"
"51175","2"
"51177","1"
"51179","1"
"51181","2"
"51183","3"
"51185","2"
"51187","2"
"51191","1"
"51193","2"
"51195","3"
"51197","1"
"51199","1"
"51510","1"
"51520","3"
"51530","2"
"51540","2"
"51550","2"
"51570","2"
"51580","1"
"51590","3"
"51595","3"
"51600","1"
"51610","1"
"51620","3"
"51630","3"
"51640","3"
"51650","3"
"51660","3"
"51670","3"
"51678","1"
"51680","3"
"51683","3"
"51685","3"
"51690","3"
"51700","3"
"51710","3"
"51720","3"
"51730","3"
"51735","1"
"51740","3"
"51750","2"
"51760","3"
"51770","3"
"51775","2"
"51790","2"
"51800","2"
"51810","1"
"51820","3"
"51830","2"
"51840","3"
"53001","3"
"53003","2"
"53005","2"
"53007","3"
"53009","2"
"53011","2"
"53013","1"
"53015","3"
"53017","3"
"53019","3"
"53021","3"
"53023","1"
"53025","3"
"53027","3"
"53029","1"
"53031","2"
"53033","2"
"53035","1"
"53037","1"
"53039","2"
"53041","3"
"53043","1"
"53045","2"
"53047","3"
"53049","2"
"53051","2"
"53053","2"
"53055","1"
"53057","2"
"53059","1"
"53061","2"
"53063","2"
"53065","2"
"53067","2"
"53069","1"
"53071","3"
"53073","2"
"53075","2"
"53077","3"
"54001","2"
"54003","2"
"54005","2"
"54007","2"
"54009","1"
"54011","3"
"54013","2"
"54015","2"
"54017","1"
"54019","2"
"54021","2"
"54023","2"
"54025","2"
"54027","2"
"54029","2"
"54031","1"
"54033","2"
"54035","1"
"54037","1"
"54039","2"
"54041","2"
"54043","2"
"54045","3"
"54047","3"
"54049","2"
"54051","1"
"54053","1"
"54055","3"
"54057","2"
"54059","3"
"54061","2"
"54063","2"
"54065","1"
"54067","2"
"54069","2"
"54071","1"
"54073","2"
"54075","2"
"54077","2"
"54079","1"
"54081","3"
"54083","2"
"54085","1"
"54087","2"
"54089","3"
"54091","2"
"54093","1"
"54095","1"
"54097","2"
"54099","2"
"54101","2"
"54103","1"
"54105","2"
"54107","2"
"54109","2"
"55001","2"
"55003","2"
"55005","2"
"55007","1"
"55009","1"
"55011","1"
"55013","1"
"55015","1"
"55017","1"
"55019","2"
"55021","1"
"55023","1"
"55025","1"
"55027","1"
"55029","1"
"55031","1"
"55033","1"
"55035","1"
"55037","1"
"55039","1"
"55041","2"
"55043","1"
"55045","1"
"55047","2"
"55049","1"
"55051","1"
"55053","2"
"55055","1"
"55057","2"
"55059","2"
"55061","1"
"55063","1"
"55065","1"
"55067","1"
"55069","1"
"55071","1"
"55073","1"
"55075","1"
"55077","1"
"55078","3"
"55079","3"
"55081","2"
"55083","1"
"55085","1"
"55087","1"
"55089","1"
"55091","1"
"55093","1"
"55095","1"
"55097","1"
"55099","1"
"55101","2"
"55103","2"
"55105","2"
"55107","1"
"55109","1"
"55111","1"
"55113","2"
"55115","1"
"55117","1"
"55119","1"
"55121","1"
"55123","2"
"55125","1"
"55127","1"
"55129","1"
"55131","1"
"55133","1"
"55135","1"
"55137","2"
"55139","1"
"55141","1"
"56001","1"
"56003","2"
"56005","1"
"56007","2"
"56009","1"
"56011","1"
"56013","3"
"56015","2"
"56017","1"
"56019","1"
"56021","1"
"56023","1"
"56025","2"
"56027","2"
"56029","1"
"56031","1"
"56033","1"
"56035","1"
"56037","2"
"56039","1"
"56041","2"
"56043","1"
"56045","1"
